,ds,wind,precipitation,temp,pressure
0,2018-01-01,1.6,4.42,4.28,90.36
1,2018-01-02,4.56,4.45,2.18,90.12
2,2018-01-03,1.93,0.08,2.55,90.54
3,2018-01-04,0.92,0.0,1.97,90.48
4,2018-01-05,1.6,0.12,2.06,90.19
5,2018-01-06,4.14,0.63,3.8,90.77
6,2018-01-07,1.58,0.26,3.36,91.78
7,2018-01-08,2.97,0.01,3.32,91.83
8,2018-01-09,5.38,0.88,3.02,91.25
9,2018-01-10,6.07,0.46,-0.64,91.39
10,2018-01-11,1.81,0.81,-1.18,91.23
11,2018-01-12,1.98,0.17,1.72,90.73
12,2018-01-13,1.92,1.46,1.39,91.08
13,2018-01-14,3.13,3.06,-2.43,91.27
14,2018-01-15,1.01,0.31,-2.31,91.47
15,2018-01-16,1.35,0.11,-2.94,91.42
16,2018-01-17,1.25,0.16,-2.72,90.71
17,2018-01-18,1.89,1.77,-0.85,90.03
18,2018-01-19,1.74,0.47,2.07,90.02
19,2018-01-20,3.33,0.08,2.53,90.82
20,2018-01-21,1.84,0.0,2.05,90.96
21,2018-01-22,1.53,0.0,2.4,90.42
22,2018-01-23,1.18,0.01,3.28,90.14
23,2018-01-24,4.02,0.39,2.06,90.68
24,2018-01-25,2.47,2.96,-0.57,91.29
25,2018-01-26,2.28,1.47,-1.47,91.39
26,2018-01-27,1.76,1.11,-1.67,91.71
27,2018-01-28,1.89,0.11,-3.16,92.11
28,2018-01-29,0.85,0.03,-4.1,91.56
29,2018-01-30,3.89,0.11,-0.51,90.97
30,2018-01-31,4.44,1.7,0.51,90.74
31,2018-02-01,5.96,0.58,-0.87,91.16
32,2018-02-02,1.33,0.0,0.85,91.51
33,2018-02-03,1.64,0.0,3.23,91.31
34,2018-02-04,0.59,0.01,3.92,91.13
35,2018-02-05,4.03,0.42,5.86,90.72
36,2018-02-06,2.25,0.32,4.33,91.33
37,2018-02-07,0.98,0.08,4.94,91.82
38,2018-02-08,2.26,0.0,2.51,91.74
39,2018-02-09,1.67,0.68,1.77,90.94
40,2018-02-10,1.59,0.4,2.92,90.79
41,2018-02-11,2.59,0.12,1.9,90.62
42,2018-02-12,3.31,1.15,4.05,89.99
43,2018-02-13,1.73,1.75,3.57,90.32
44,2018-02-14,2.54,1.17,2.86,90.97
45,2018-02-15,1.3,0.04,2.74,91.58
46,2018-02-16,2.29,0.01,1.34,91.83
47,2018-02-17,1.62,0.0,2.8,91.22
48,2018-02-18,1.33,2.3,2.83,90.59
49,2018-02-19,2.78,1.75,2.85,90.63
50,2018-02-20,1.06,0.14,2.87,90.84
51,2018-02-21,1.73,0.23,1.89,90.91
52,2018-02-22,0.91,0.06,3.98,90.67
53,2018-02-23,1.28,0.01,3.93,90.55
54,2018-02-24,2.08,0.0,5.13,90.23
55,2018-02-25,1.02,0.01,5.66,90.01
56,2018-02-26,3.25,0.93,3.95,90.12
57,2018-02-27,2.66,0.11,1.91,90.55
58,2018-02-28,2.07,0.01,5.83,90.65
59,2018-03-01,2.78,1.42,4.14,90.51
60,2018-03-02,4.39,0.57,2.34,90.73
61,2018-03-03,1.04,0.03,4.67,90.57
62,2018-03-04,2.0,1.12,7.53,90.01
63,2018-03-05,5.21,1.72,5.69,90.05
64,2018-03-06,3.11,0.24,4.15,90.78
65,2018-03-07,1.68,0.34,6.84,90.6
66,2018-03-08,2.21,1.71,9.2,90.01
67,2018-03-09,5.69,6.44,7.05,89.5
68,2018-03-10,6.66,0.69,4.59,90.44
69,2018-03-11,4.12,0.2,4.08,90.58
70,2018-03-12,2.14,2.37,4.05,90.81
71,2018-03-13,2.92,0.26,2.47,91.06
72,2018-03-14,2.55,0.15,4.02,90.79
73,2018-03-15,1.58,0.37,6.91,90.4
74,2018-03-16,2.44,0.33,7.28,90.28
75,2018-03-17,1.59,2.05,6.42,90.63
76,2018-03-18,2.22,0.0,10.71,90.62
77,2018-03-19,1.66,0.0,12.31,90.5
78,2018-03-20,2.17,0.03,14.81,90.39
79,2018-03-21,5.8,0.56,8.95,90.64
80,2018-03-22,2.93,0.02,9.02,90.72
81,2018-03-23,2.33,0.59,10.57,90.39
82,2018-03-24,2.45,1.16,11.56,89.81
83,2018-03-25,4.41,0.77,8.9,90.58
84,2018-03-26,1.13,0.45,8.9,91.32
85,2018-03-27,2.16,0.07,10.41,90.83
86,2018-03-28,2.98,0.01,12.24,90.71
87,2018-03-29,1.99,2.61,12.79,90.14
88,2018-03-30,5.35,5.13,9.22,90.16
89,2018-03-31,3.7,0.58,6.79,91.3
90,2018-04-01,2.54,0.01,6.88,91.41
91,2018-04-02,1.72,0.25,9.68,90.61
92,2018-04-03,5.39,2.66,7.64,90.82
93,2018-04-04,5.4,0.89,6.46,91.13
94,2018-04-05,1.65,0.01,6.99,91.19
95,2018-04-06,2.23,0.0,8.37,91.09
96,2018-04-07,2.5,0.0,9.1,91.32
97,2018-04-08,1.92,0.0,11.85,91.28
98,2018-04-09,3.12,0.0,10.64,91.65
99,2018-04-10,2.96,0.0,9.07,91.51
100,2018-04-11,1.59,0.01,12.63,90.92
101,2018-04-12,1.3,0.35,16.9,90.57
102,2018-04-13,1.21,1.39,12.42,90.66
103,2018-04-14,1.54,5.08,11.16,90.75
104,2018-04-15,1.45,1.77,7.68,91.14
105,2018-04-16,2.06,0.14,6.72,91.48
106,2018-04-17,1.78,0.0,8.56,91.33
107,2018-04-18,1.52,0.0,10.92,91.4
108,2018-04-19,2.91,0.02,11.36,90.72
109,2018-04-20,3.96,0.78,9.32,90.07
110,2018-04-21,2.98,1.34,8.84,90.2
111,2018-04-22,2.88,0.13,9.35,90.46
112,2018-04-23,5.62,0.06,10.2,90.38
113,2018-04-24,4.05,0.12,10.8,90.88
114,2018-04-25,1.64,0.0,12.17,91.25
115,2018-04-26,1.82,0.0,15.3,91.09
116,2018-04-27,2.68,0.13,15.56,91.01
117,2018-04-28,1.71,1.17,15.77,90.87
118,2018-04-29,1.78,2.01,15.46,91.18
119,2018-04-30,2.91,0.38,13.8,91.37
120,2018-05-01,2.87,0.0,12.42,91.53
121,2018-05-02,2.44,0.0,15.14,91.31
122,2018-05-03,2.07,0.0,17.4,91.01
123,2018-05-04,2.32,0.04,18.91,90.85
124,2018-05-05,2.2,0.53,18.32,90.73
125,2018-05-06,2.26,0.88,16.75,90.65
126,2018-05-07,1.06,0.25,19.89,90.39
127,2018-05-08,2.98,5.02,17.6,89.92
128,2018-05-09,2.25,3.23,15.73,89.75
129,2018-05-10,4.17,0.76,15.32,89.85
130,2018-05-11,1.61,5.59,14.36,89.94
131,2018-05-12,2.03,4.35,13.16,90.21
132,2018-05-13,2.54,1.83,12.44,90.55
133,2018-05-14,2.14,0.49,16.21,90.77
134,2018-05-15,1.97,0.24,17.38,91.06
135,2018-05-16,1.31,0.21,18.24,91.2
136,2018-05-17,1.23,0.21,18.39,91.3
137,2018-05-18,1.7,0.11,19.64,91.2
138,2018-05-19,1.21,0.65,20.68,91.07
139,2018-05-20,2.09,0.56,18.45,91.0
140,2018-05-21,1.6,3.74,17.41,91.0
141,2018-05-22,2.28,0.78,18.05,91.24
142,2018-05-23,3.85,0.42,19.81,91.27
143,2018-05-24,3.36,0.07,20.19,90.92
144,2018-05-25,2.23,0.52,21.06,90.49
145,2018-05-26,2.03,0.94,20.5,90.61
146,2018-05-27,3.27,0.96,16.84,91.39
147,2018-05-28,1.16,0.16,20.0,91.18
148,2018-05-29,2.87,9.75,15.48,91.0
149,2018-05-30,2.9,2.33,12.61,91.06
150,2018-05-31,1.17,0.2,17.06,90.49
151,2018-06-01,3.58,4.32,16.79,90.35
152,2018-06-02,2.73,4.46,14.55,90.89
153,2018-06-03,2.36,2.05,14.11,91.0
154,2018-06-04,0.92,0.58,17.61,90.53
155,2018-06-05,1.39,2.84,17.8,90.41
156,2018-06-06,3.41,0.29,20.53,90.77
157,2018-06-07,3.36,1.69,21.0,91.11
158,2018-06-08,1.13,3.41,19.61,91.08
159,2018-06-09,1.34,0.49,19.41,90.72
160,2018-06-10,0.88,1.07,19.68,90.33
161,2018-06-11,1.4,3.02,19.72,90.3
162,2018-06-12,1.93,12.74,15.93,90.47
163,2018-06-13,2.31,0.0,17.63,90.55
164,2018-06-14,2.11,0.01,20.29,90.54
165,2018-06-15,1.65,0.11,22.03,90.48
166,2018-06-16,1.82,1.82,21.07,90.35
167,2018-06-17,2.0,1.89,22.51,90.21
168,2018-06-18,1.8,2.01,21.15,90.21
169,2018-06-19,1.38,1.47,20.15,90.54
170,2018-06-20,1.2,1.78,18.71,90.89
171,2018-06-21,1.78,0.09,22.08,90.9
172,2018-06-22,1.81,0.16,21.34,90.72
173,2018-06-23,1.72,0.78,22.98,90.49
174,2018-06-24,1.04,0.1,23.85,90.69
175,2018-06-25,2.72,0.05,24.6,90.86
176,2018-06-26,2.36,0.39,24.62,90.7
177,2018-06-27,2.3,0.08,26.65,90.56
178,2018-06-28,2.93,0.0,26.72,90.51
179,2018-06-29,2.53,0.05,26.85,90.18
180,2018-06-30,2.12,0.0,28.48,90.07
181,2018-07-01,1.88,0.0,29.28,90.42
182,2018-07-02,3.38,0.0,29.58,90.82
183,2018-07-03,2.78,0.0,29.33,90.87
184,2018-07-04,2.35,0.0,29.58,90.58
185,2018-07-05,2.94,0.07,28.3,90.27
186,2018-07-06,3.55,1.88,26.31,90.13
187,2018-07-07,3.15,4.22,24.15,90.24
188,2018-07-08,1.63,2.25,23.8,90.48
189,2018-07-09,1.78,0.32,26.61,90.61
190,2018-07-10,2.42,0.0,28.02,90.74
191,2018-07-11,2.48,0.0,28.77,90.6
192,2018-07-12,1.83,0.07,30.53,90.32
193,2018-07-13,2.03,1.53,28.35,90.23
194,2018-07-14,2.06,6.42,25.79,90.08
195,2018-07-15,2.49,2.09,24.38,89.9
196,2018-07-16,5.03,2.93,21.71,90.07
197,2018-07-17,2.61,1.17,21.54,90.29
198,2018-07-18,2.14,0.82,23.88,90.21
199,2018-07-19,2.05,1.34,25.32,90.03
200,2018-07-20,2.99,0.03,26.28,90.01
201,2018-07-21,3.43,0.46,25.28,90.22
202,2018-07-22,1.72,1.21,23.21,90.35
203,2018-07-23,1.35,0.97,22.07,90.21
204,2018-07-24,1.7,0.02,25.55,90.17
205,2018-07-25,2.68,0.0,27.62,90.29
206,2018-07-26,2.97,0.03,28.02,90.47
207,2018-07-27,3.36,0.0,27.57,90.63
208,2018-07-28,3.38,0.0,25.93,90.51
209,2018-07-29,2.75,0.05,26.69,90.38
210,2018-07-30,2.29,0.0,27.83,90.4
211,2018-07-31,2.5,0.06,28.2,90.46
212,2018-08-01,2.32,0.86,27.42,90.48
213,2018-08-02,2.29,0.33,26.5,90.39
214,2018-08-03,1.87,2.7,25.58,90.32
215,2018-08-04,1.61,4.9,22.97,90.46
216,2018-08-05,2.48,0.39,23.95,90.67
217,2018-08-06,2.17,0.9,23.84,90.87
218,2018-08-07,2.34,0.17,24.96,90.74
219,2018-08-08,2.04,0.53,25.49,90.48
220,2018-08-09,2.36,6.5,23.2,90.52
221,2018-08-10,2.37,7.92,20.23,90.84
222,2018-08-11,3.28,5.2,16.81,91.13
223,2018-08-12,2.41,0.91,17.9,90.89
224,2018-08-13,1.59,0.13,21.12,90.63
225,2018-08-14,2.52,0.0,20.44,90.84
226,2018-08-15,2.54,0.0,20.66,90.95
227,2018-08-16,2.66,0.01,21.74,90.91
228,2018-08-17,1.84,0.15,24.34,90.59
229,2018-08-18,1.88,3.05,23.62,90.35
230,2018-08-19,2.3,1.71,20.85,90.57
231,2018-08-20,3.8,1.33,19.32,91.01
232,2018-08-21,2.37,0.8,19.42,91.02
233,2018-08-22,1.34,0.18,20.48,90.89
234,2018-08-23,2.14,0.01,21.84,90.97
235,2018-08-24,2.99,0.01,21.68,91.04
236,2018-08-25,2.22,0.06,21.8,90.81
237,2018-08-26,2.38,0.04,22.43,90.58
238,2018-08-27,2.43,0.1,21.58,90.54
239,2018-08-28,2.56,0.04,21.85,90.76
240,2018-08-29,2.78,0.01,23.06,90.95
241,2018-08-30,2.73,0.08,23.2,90.95
242,2018-08-31,2.37,0.13,22.85,90.99
243,2018-09-01,3.22,0.31,20.93,91.29
244,2018-09-02,3.17,0.0,19.54,91.27
245,2018-09-03,2.82,0.0,19.11,90.98
246,2018-09-04,2.49,0.35,18.89,90.86
247,2018-09-05,2.47,0.04,19.78,90.78
248,2018-09-06,2.81,0.01,19.49,90.54
249,2018-09-07,1.71,0.65,21.25,90.33
250,2018-09-08,2.07,0.65,21.48,90.5
251,2018-09-09,1.98,0.41,20.55,90.75
252,2018-09-10,1.81,1.61,19.64,90.84
253,2018-09-11,2.35,1.71,19.99,90.98
254,2018-09-12,1.84,0.42,20.74,91.32
255,2018-09-13,2.2,0.0,20.62,91.52
256,2018-09-14,1.86,0.1,21.45,91.11
257,2018-09-15,2.04,0.73,22.21,90.68
258,2018-09-16,4.86,0.22,20.96,90.76
259,2018-09-17,5.6,0.87,18.77,90.9
260,2018-09-18,1.47,0.8,17.95,91.19
261,2018-09-19,1.05,0.37,17.41,91.34
262,2018-09-20,2.07,0.06,17.15,91.41
263,2018-09-21,1.86,0.36,17.93,91.24
264,2018-09-22,1.74,1.25,17.16,91.24
265,2018-09-23,1.23,4.76,16.53,91.12
266,2018-09-24,2.01,1.42,18.84,91.14
267,2018-09-25,1.84,0.03,18.96,90.95
268,2018-09-26,4.66,0.8,17.67,91.09
269,2018-09-27,1.62,0.7,14.89,91.58
270,2018-09-28,1.85,0.02,15.9,91.54
271,2018-09-29,1.1,0.07,17.13,91.08
272,2018-09-30,1.59,0.0,18.41,91.1
273,2018-10-01,2.25,0.16,17.68,91.38
274,2018-10-02,1.16,0.8,18.27,91.26
275,2018-10-03,3.62,0.26,18.59,91.08
276,2018-10-04,3.44,0.36,17.8,91.05
277,2018-10-05,6.85,0.94,12.29,91.37
278,2018-10-06,2.7,0.08,9.46,91.99
279,2018-10-07,3.0,0.0,9.18,92.08
280,2018-10-08,1.51,0.0,13.78,91.5
281,2018-10-09,1.03,0.0,16.74,91.22
282,2018-10-10,1.36,0.28,14.08,91.37
283,2018-10-11,1.32,0.01,15.49,91.31
284,2018-10-12,1.62,0.16,15.88,91.48
285,2018-10-13,2.86,0.45,11.27,91.92
286,2018-10-14,0.96,0.07,13.05,91.54
287,2018-10-15,1.01,0.0,13.89,91.51
288,2018-10-16,1.77,0.02,12.33,91.8
289,2018-10-17,1.58,0.0,12.83,91.66
290,2018-10-18,1.23,0.0,13.81,91.37
291,2018-10-19,1.56,0.0,13.2,91.37
292,2018-10-20,0.76,0.0,14.98,91.08
293,2018-10-21,1.25,0.52,16.0,90.91
294,2018-10-22,1.73,2.11,13.63,90.98
295,2018-10-23,3.21,0.67,13.09,90.96
296,2018-10-24,1.66,0.19,14.16,90.38
297,2018-10-25,2.09,0.79,14.97,89.6
298,2018-10-26,3.9,8.52,8.65,90.05
299,2018-10-27,4.16,0.22,7.57,91.42
300,2018-10-28,1.5,0.0,7.5,92.27
301,2018-10-29,1.07,0.0,11.03,92.05
302,2018-10-30,0.96,0.0,12.79,91.84
303,2018-10-31,1.62,0.07,10.61,92.01
304,2018-11-01,3.02,0.56,9.06,92.45
305,2018-11-02,3.52,0.84,5.83,92.68
306,2018-11-03,2.07,0.02,5.85,92.46
307,2018-11-04,1.02,0.0,7.55,91.86
308,2018-11-05,1.24,0.0,9.23,91.13
309,2018-11-06,2.23,0.18,7.03,91.41
310,2018-11-07,1.94,0.63,5.32,91.69
311,2018-11-08,1.14,0.0,6.41,91.43
312,2018-11-09,0.76,0.0,7.73,91.29
313,2018-11-10,0.87,0.0,8.13,91.29
314,2018-11-11,1.22,0.02,7.13,91.42
315,2018-11-12,2.07,0.84,5.74,91.66
316,2018-11-13,1.9,1.0,4.07,91.68
317,2018-11-14,2.87,4.13,1.56,91.39
318,2018-11-15,2.52,7.91,1.79,91.06
319,2018-11-16,1.52,8.01,4.12,91.17
320,2018-11-17,2.32,2.2,4.38,91.45
321,2018-11-18,3.35,0.05,2.73,91.33
322,2018-11-19,1.36,0.0,2.88,91.41
323,2018-11-20,1.59,0.48,5.6,91.14
324,2018-11-21,3.41,1.2,6.17,90.58
325,2018-11-22,1.01,8.06,4.47,90.5
326,2018-11-23,2.87,0.53,4.66,90.77
327,2018-11-24,2.87,1.57,0.33,91.84
328,2018-11-25,1.0,0.01,2.27,91.18
329,2018-11-26,1.95,0.0,4.23,90.82
330,2018-11-27,2.09,0.07,5.43,90.82
331,2018-11-28,2.7,0.2,8.5,90.8
332,2018-11-29,2.42,0.9,9.21,91.01
333,2018-11-30,4.57,12.03,1.16,92.05
334,2018-12-01,2.1,2.72,-0.32,91.5
335,2018-12-02,3.84,0.55,3.71,91.11
336,2018-12-03,1.14,0.07,3.13,91.39
337,2018-12-04,1.69,0.07,3.14,91.29
338,2018-12-05,1.13,1.9,3.69,90.76
339,2018-12-06,2.4,0.09,5.24,90.32
340,2018-12-07,1.2,0.47,4.72,90.4
341,2018-12-08,2.99,0.39,2.81,90.61
342,2018-12-09,1.39,1.02,2.02,91.01
343,2018-12-10,0.55,0.0,2.69,90.79
344,2018-12-11,0.85,0.17,4.49,90.51
345,2018-12-12,1.89,3.23,5.08,90.29
346,2018-12-13,3.68,1.17,1.98,90.59
347,2018-12-14,2.1,0.32,-0.24,91.38
348,2018-12-15,1.55,0.07,1.24,91.52
349,2018-12-16,1.41,0.01,3.23,91.43
350,2018-12-17,2.52,0.02,0.48,91.43
351,2018-12-18,1.45,0.03,0.28,91.33
352,2018-12-19,2.05,0.07,0.32,91.61
353,2018-12-20,1.54,0.05,0.63,91.4
354,2018-12-21,1.33,0.35,2.19,91.39
355,2018-12-22,1.1,0.32,2.02,91.26
356,2018-12-23,1.28,0.0,2.23,90.95
357,2018-12-24,3.97,0.53,2.1,90.65
358,2018-12-25,1.01,0.08,0.37,90.79
359,2018-12-26,1.28,0.55,1.36,90.52
360,2018-12-27,1.88,2.49,-0.18,90.39
361,2018-12-28,4.72,0.78,-1.44,90.43
362,2018-12-29,1.86,0.02,-2.65,91.03
363,2018-12-30,0.79,0.0,-1.2,91.01
364,2018-12-31,1.14,0.22,-0.27,91.03
365,2019-01-01,2.8,0.13,-0.65,91.21
366,2019-01-02,0.95,0.01,-1.75,90.94
367,2019-01-03,1.15,0.0,0.13,90.61
368,2019-01-04,2.11,0.24,2.08,90.83
369,2019-01-05,1.67,0.39,1.9,90.85
370,2019-01-06,1.1,0.05,0.71,90.04
371,2019-01-07,3.58,0.56,0.98,89.96
372,2019-01-08,2.5,0.44,-1.7,90.62
373,2019-01-09,3.91,0.57,-0.85,90.13
374,2019-01-10,3.46,0.09,-0.88,91.09
375,2019-01-11,1.32,0.0,0.7,91.25
376,2019-01-12,2.77,0.0,1.2,90.57
377,2019-01-13,1.91,0.03,0.54,89.99
378,2019-01-14,1.73,0.03,0.98,89.87
379,2019-01-15,1.16,0.05,1.13,90.22
380,2019-01-16,1.63,0.07,2.67,89.9
381,2019-01-17,5.97,1.67,-0.7,89.92
382,2019-01-18,4.69,0.13,-1.76,90.9
383,2019-01-19,3.95,0.0,-1.11,90.88
384,2019-01-20,2.67,0.0,0.23,91.16
385,2019-01-21,0.98,0.0,-0.24,91.15
386,2019-01-22,3.8,0.16,0.9,90.7
387,2019-01-23,2.45,0.06,0.44,90.98
388,2019-01-24,0.74,0.0,0.77,90.91
389,2019-01-25,2.43,0.09,3.0,90.51
390,2019-01-26,1.74,0.02,2.05,90.8
391,2019-01-27,1.27,0.03,3.33,90.39
392,2019-01-28,1.92,0.04,4.85,90.23
393,2019-01-29,3.35,0.07,3.67,90.5
394,2019-01-30,1.23,0.01,2.19,91.04
395,2019-01-31,2.13,0.06,2.8,90.62
396,2019-02-01,1.55,0.06,3.69,90.58
397,2019-02-02,4.88,1.34,3.4,90.73
398,2019-02-03,2.58,0.21,2.62,91.29
399,2019-02-04,1.2,0.0,2.44,91.86
400,2019-02-05,1.19,0.0,1.85,92.01
401,2019-02-06,0.65,0.0,3.68,91.48
402,2019-02-07,2.25,0.04,5.52,90.86
403,2019-02-08,1.88,0.26,7.01,90.74
404,2019-02-09,1.92,3.91,1.87,90.88
405,2019-02-10,1.34,0.47,2.81,90.85
406,2019-02-11,1.05,0.28,2.54,90.98
