,ds,wind,precipitation,temp,pressure
407,2019-02-12,0.97,0.01,2.23,91.07
408,2019-02-13,1.22,0.0,4.32,91.15
409,2019-02-14,1.34,0.12,2.16,91.03
410,2019-02-15,1.7,3.55,0.73,90.8
411,2019-02-16,5.59,0.66,2.12,90.55
412,2019-02-17,9.97,0.41,1.08,90.56
413,2019-02-18,9.51,0.55,1.56,90.15
414,2019-02-19,7.85,0.32,0.51,90.56
415,2019-02-20,2.02,0.05,-1.3,91.32
416,2019-02-21,2.97,0.0,2.1,90.87
417,2019-02-22,4.13,0.09,1.86,90.79
418,2019-02-23,1.33,0.0,3.59,91.07
419,2019-02-24,3.05,0.02,3.77,91.32
420,2019-02-25,3.68,0.13,2.42,91.2
421,2019-02-26,4.02,0.04,1.48,90.23
422,2019-02-27,1.85,0.77,1.26,89.52
423,2019-02-28,2.85,1.41,0.03,89.5
424,2019-03-01,5.71,0.15,-0.52,89.37
425,2019-03-02,4.37,1.01,1.7,89.6
426,2019-03-03,5.21,0.83,0.22,90.29
427,2019-03-04,1.28,0.0,0.25,90.8
428,2019-03-05,3.01,0.0,3.82,90.8
429,2019-03-06,3.27,0.0,6.0,90.76
430,2019-03-07,4.38,0.51,4.51,90.7
431,2019-03-08,2.44,0.18,4.34,91.63
432,2019-03-09,1.47,0.01,6.02,91.74
433,2019-03-10,1.89,0.0,7.11,90.87
434,2019-03-11,4.79,0.01,6.75,90.6
435,2019-03-12,1.53,0.0,9.53,90.71
436,2019-03-13,2.9,0.01,9.77,90.41
437,2019-03-14,2.88,0.61,9.52,90.45
438,2019-03-15,2.52,0.44,5.34,90.4
439,2019-03-16,2.29,0.13,8.54,90.02
440,2019-03-17,5.42,0.81,6.58,89.95
441,2019-03-18,6.14,2.19,3.71,90.72
442,2019-03-19,1.78,0.56,4.27,91.15
443,2019-03-20,0.86,0.01,6.68,91.03
444,2019-03-21,3.21,0.12,6.35,91.07
445,2019-03-22,5.08,0.32,4.11,91.1
446,2019-03-23,2.4,0.28,3.06,90.64
447,2019-03-24,3.76,1.98,2.89,90.33
448,2019-03-25,3.34,1.0,3.61,90.45
449,2019-03-26,2.26,1.53,1.33,90.68
450,2019-03-27,4.54,0.01,6.29,90.38
451,2019-03-28,6.03,0.29,5.31,90.78
452,2019-03-29,3.01,2.57,3.16,90.93
453,2019-03-30,1.54,4.0,2.55,90.9
454,2019-03-31,3.73,2.1,2.29,91.18
455,2019-04-01,2.23,1.53,2.1,90.33
456,2019-04-02,6.19,0.81,4.59,89.84
457,2019-04-03,4.19,0.46,6.09,90.58
458,2019-04-04,2.09,0.64,5.28,90.95
459,2019-04-05,1.06,0.3,9.4,91.02
460,2019-04-06,2.2,3.2,7.92,90.87
461,2019-04-07,1.43,0.1,11.56,90.59
462,2019-04-08,1.46,0.32,11.26,90.5
463,2019-04-09,1.36,0.0,11.9,90.35
464,2019-04-10,1.09,0.59,13.14,90.43
465,2019-04-11,1.59,1.74,13.14,90.48
466,2019-04-12,3.35,0.73,12.0,90.68
467,2019-04-13,3.5,0.22,12.29,90.81
468,2019-04-14,1.94,0.0,13.53,90.73
469,2019-04-15,1.49,0.03,14.39,90.49
470,2019-04-16,1.37,2.54,12.49,90.31
471,2019-04-17,4.82,13.79,7.5,89.93
472,2019-04-18,5.62,1.48,7.5,90.42
473,2019-04-19,2.34,9.46,4.4,90.66
474,2019-04-20,1.24,8.23,3.55,90.72
475,2019-04-21,3.45,1.54,3.53,90.89
476,2019-04-22,2.35,1.68,3.61,90.89
477,2019-04-23,1.13,0.74,6.97,91.35
478,2019-04-24,2.28,0.12,8.53,91.66
479,2019-04-25,1.55,0.04,10.15,91.63
480,2019-04-26,1.7,0.0,11.35,91.52
481,2019-04-27,1.77,0.07,12.67,91.15
482,2019-04-28,2.16,0.11,13.54,90.7
483,2019-04-29,4.26,0.73,14.4,90.69
484,2019-04-30,3.45,0.17,15.66,90.81
485,2019-05-01,0.78,0.24,16.7,90.77
486,2019-05-02,1.37,0.52,17.25,90.44
487,2019-05-03,3.19,0.48,15.05,90.35
488,2019-05-04,2.7,11.66,11.13,90.56
489,2019-05-05,2.23,2.56,11.52,90.79
490,2019-05-06,1.25,0.12,14.87,90.85
491,2019-05-07,1.24,0.12,16.94,90.57
492,2019-05-08,0.88,0.01,18.71,90.17
493,2019-05-09,3.01,0.96,17.92,90.33
494,2019-05-10,1.07,5.28,17.11,90.45
495,2019-05-11,0.71,2.89,15.39,90.74
496,2019-05-12,1.13,5.89,15.81,91.02
497,2019-05-13,3.39,2.66,15.15,91.11
498,2019-05-14,1.97,0.0,16.22,91.09
499,2019-05-15,1.01,0.02,18.34,91.03
500,2019-05-16,1.4,0.0,19.92,90.82
501,2019-05-17,2.17,0.0,19.99,90.81
502,2019-05-18,2.34,0.15,20.6,90.6
503,2019-05-19,1.35,0.48,21.52,90.39
504,2019-05-20,1.88,5.12,18.37,90.61
505,2019-05-21,2.32,10.03,15.68,91.13
506,2019-05-22,2.04,2.02,15.37,91.09
507,2019-05-23,2.87,0.5,15.14,90.73
508,2019-05-24,2.39,3.25,18.68,90.63
509,2019-05-25,1.97,3.98,18.73,90.69
510,2019-05-26,3.74,0.6,18.03,90.71
511,2019-05-27,4.23,0.44,16.93,91.01
512,2019-05-28,1.77,1.34,16.79,91.28
513,2019-05-29,1.89,0.04,18.85,91.25
514,2019-05-30,1.63,0.03,21.42,91.16
515,2019-05-31,1.93,0.0,21.56,91.15
516,2019-06-01,1.98,0.29,22.6,91.07
517,2019-06-02,2.1,0.49,23.5,91.14
518,2019-06-03,1.55,0.02,22.82,91.04
519,2019-06-04,1.9,2.69,23.88,90.93
520,2019-06-05,2.33,0.91,23.29,90.92
521,2019-06-06,2.28,0.14,23.48,91.01
522,2019-06-07,1.44,0.33,21.45,91.11
523,2019-06-08,1.46,0.5,21.39,91.22
524,2019-06-09,2.16,0.1,23.12,91.21
525,2019-06-10,2.95,0.16,21.67,91.24
526,2019-06-11,2.7,0.51,21.79,90.96
527,2019-06-12,2.35,1.91,23.66,90.5
528,2019-06-13,2.07,2.97,22.89,90.55
529,2019-06-14,1.71,0.46,23.11,90.75
530,2019-06-15,2.65,0.11,23.28,90.8
531,2019-06-16,1.48,0.18,24.45,90.56
532,2019-06-17,1.4,1.42,24.24,90.46
533,2019-06-18,1.52,4.66,22.45,90.53
534,2019-06-19,1.45,12.45,20.63,90.6
535,2019-06-20,1.89,0.88,23.46,90.43
536,2019-06-21,2.93,1.52,23.6,90.52
537,2019-06-22,2.84,0.05,24.19,90.77
538,2019-06-23,2.56,0.21,25.4,90.85
539,2019-06-24,2.03,1.1,26.23,90.85
540,2019-06-25,1.64,0.04,27.01,90.9
541,2019-06-26,2.01,0.68,26.82,90.94
542,2019-06-27,1.32,0.87,24.6,90.71
543,2019-06-28,1.26,1.41,23.06,90.25
544,2019-06-29,3.01,7.67,20.88,90.04
545,2019-06-30,5.43,2.29,17.74,90.3
546,2019-07-01,5.54,0.22,16.8,90.84
547,2019-07-02,2.56,0.0,19.68,91.17
548,2019-07-03,2.09,0.0,22.1,90.88
549,2019-07-04,1.59,0.33,24.71,90.7
550,2019-07-05,2.19,0.3,24.5,90.62
551,2019-07-06,1.61,4.83,21.6,90.44
552,2019-07-07,1.91,0.36,24.04,90.44
553,2019-07-08,1.98,0.23,22.75,90.49
554,2019-07-09,5.49,0.76,23.2,90.33
555,2019-07-10,1.51,0.27,23.68,90.3
556,2019-07-11,2.04,0.37,24.21,90.08
557,2019-07-12,2.97,4.26,23.62,89.97
558,2019-07-13,4.15,2.24,21.2,90.2
559,2019-07-14,2.26,6.38,20.17,90.3
560,2019-07-15,3.33,0.12,21.04,90.23
561,2019-07-16,3.96,0.05,22.83,90.15
562,2019-07-17,2.95,0.74,23.97,90.2
563,2019-07-18,2.09,0.02,25.22,90.27
564,2019-07-19,2.32,1.12,24.66,90.55
565,2019-07-20,2.53,0.27,25.74,90.92
566,2019-07-21,3.11,0.01,26.08,90.87
567,2019-07-22,2.0,0.17,27.41,90.55
568,2019-07-23,2.83,0.24,26.13,90.45
569,2019-07-24,1.93,0.58,26.47,90.25
570,2019-07-25,3.88,0.32,25.76,90.33
571,2019-07-26,5.33,0.49,22.79,90.45
572,2019-07-27,3.01,0.01,22.51,90.23
573,2019-07-28,1.27,0.08,22.69,90.22
574,2019-07-29,2.35,0.02,23.89,90.38
575,2019-07-30,1.07,0.0,27.22,90.22
576,2019-07-31,3.36,0.17,27.91,90.11
577,2019-08-01,4.27,0.25,26.19,90.26
578,2019-08-02,1.96,1.53,23.46,90.33
579,2019-08-03,2.18,0.33,23.62,90.26
580,2019-08-04,2.49,1.04,23.27,90.14
581,2019-08-05,6.37,0.26,21.41,90.21
582,2019-08-06,2.42,0.07,20.85,90.8
583,2019-08-07,2.98,0.0,20.74,91.06
584,2019-08-08,2.86,0.0,20.79,91.12
585,2019-08-09,2.6,0.0,21.0,90.95
586,2019-08-10,2.38,0.05,23.71,90.52
587,2019-08-11,4.24,0.58,23.45,90.7
588,2019-08-12,1.52,0.0,22.59,91.0
589,2019-08-13,2.64,0.0,22.55,91.09
590,2019-08-14,2.78,0.0,23.13,90.98
591,2019-08-15,2.76,0.0,23.95,90.78
592,2019-08-16,2.54,0.1,24.76,90.57
593,2019-08-17,1.54,1.67,25.56,90.45
594,2019-08-18,2.93,0.6,24.03,90.63
595,2019-08-19,2.65,0.0,25.66,90.98
596,2019-08-20,2.84,0.0,25.27,91.19
597,2019-08-21,2.95,0.0,24.89,91.04
598,2019-08-22,3.09,0.0,24.88,90.76
599,2019-08-23,3.86,0.0,25.28,90.77
600,2019-08-24,3.27,0.95,26.18,90.85
601,2019-08-25,1.55,3.46,24.24,90.91
602,2019-08-26,1.88,0.56,23.83,91.07
603,2019-08-27,1.83,0.6,20.62,91.13
604,2019-08-28,2.29,0.16,23.68,90.87
605,2019-08-29,2.03,0.0,22.83,91.09
606,2019-08-30,2.57,2.11,19.1,91.1
607,2019-08-31,2.68,4.23,17.96,90.96
608,2019-09-01,2.59,0.01,17.73,90.93
609,2019-09-02,1.14,1.53,17.23,90.77
610,2019-09-03,1.11,1.44,20.1,90.71
611,2019-09-04,2.39,0.04,19.34,90.76
612,2019-09-05,2.55,0.97,18.41,90.85
613,2019-09-06,1.92,1.64,18.89,90.85
614,2019-09-07,1.81,3.59,19.61,90.58
615,2019-09-08,3.05,7.16,14.7,91.05
616,2019-09-09,3.7,0.51,15.06,91.33
617,2019-09-10,2.87,0.35,13.34,91.35
618,2019-09-11,2.64,0.58,14.02,91.54
619,2019-09-12,2.26,0.08,15.01,91.53
620,2019-09-13,2.27,0.0,15.12,91.42
621,2019-09-14,2.22,0.0,15.56,91.37
622,2019-09-15,1.16,0.09,15.9,91.3
623,2019-09-16,2.13,0.72,17.65,91.13
624,2019-09-17,3.0,2.27,18.83,90.71
625,2019-09-18,3.28,0.2,18.72,90.97
626,2019-09-19,2.19,0.0,19.76,91.08
627,2019-09-20,2.44,0.0,18.02,90.84
628,2019-09-21,5.92,1.01,14.33,90.5
629,2019-09-22,3.92,0.15,11.07,91.22
630,2019-09-23,1.16,0.0,13.34,91.11
631,2019-09-24,1.6,0.0,14.86,90.99
632,2019-09-25,1.43,0.0,18.02,90.73
633,2019-09-26,2.31,0.06,18.23,90.73
634,2019-09-27,1.5,0.57,17.36,90.87
635,2019-09-28,4.35,3.93,15.49,90.76
636,2019-09-29,1.8,0.73,15.09,90.97
637,2019-09-30,1.1,0.93,14.85,91.0
638,2019-10-01,1.83,0.0,15.9,90.8
639,2019-10-02,2.16,0.0,17.33,91.03
640,2019-10-03,2.21,0.03,17.42,91.0
641,2019-10-04,1.03,0.05,17.9,90.96
642,2019-10-05,2.05,0.0,17.81,90.76
643,2019-10-06,1.38,0.27,19.04,90.04
644,2019-10-07,4.33,1.6,14.92,90.66
645,2019-10-08,1.79,0.0,15.29,91.28
646,2019-10-09,3.38,0.59,15.55,91.41
647,2019-10-10,2.11,0.01,13.43,91.65
648,2019-10-11,1.36,0.09,16.33,91.2
649,2019-10-12,5.25,0.69,14.34,91.35
650,2019-10-13,1.95,0.0,11.78,92.03
651,2019-10-14,1.37,0.0,14.03,91.95
652,2019-10-15,1.25,0.0,15.83,91.6
653,2019-10-16,0.87,0.0,18.09,91.31
654,2019-10-17,1.84,0.0,15.56,91.52
655,2019-10-18,0.81,0.0,16.82,91.23
656,2019-10-19,1.01,0.0,17.21,91.19
657,2019-10-20,1.64,0.04,15.36,91.44
658,2019-10-21,2.3,0.07,13.98,91.57
659,2019-10-22,1.63,0.0,12.93,91.45
660,2019-10-23,0.97,0.0,12.71,91.36
661,2019-10-24,1.57,0.0,12.27,91.39
662,2019-10-25,1.46,0.0,12.17,91.23
663,2019-10-26,1.03,0.0,12.48,91.23
664,2019-10-27,0.89,0.0,13.23,91.25
665,2019-10-28,1.17,0.0,12.25,90.97
666,2019-10-29,1.85,0.0,12.82,90.63
667,2019-10-30,3.58,0.11,11.71,90.76
668,2019-10-31,1.69,1.46,10.26,90.93
669,2019-11-01,2.09,3.84,8.82,90.72
670,2019-11-02,5.05,8.07,4.84,90.8
671,2019-11-03,2.27,0.0,3.28,91.6
672,2019-11-04,1.64,0.0,4.71,91.76
673,2019-11-05,1.16,0.0,7.22,91.46
674,2019-11-06,1.79,0.0,11.22,91.13
675,2019-11-07,1.08,0.0,12.12,91.27
676,2019-11-08,0.74,0.0,11.85,91.41
677,2019-11-09,1.11,0.0,11.5,91.55
678,2019-11-10,1.82,0.0,9.02,91.76
679,2019-11-11,0.99,0.0,9.87,91.61
680,2019-11-12,1.08,0.0,10.78,91.61
681,2019-11-13,1.54,0.01,8.4,91.62
682,2019-11-14,1.53,0.42,6.51,91.7
683,2019-11-15,1.96,0.05,5.58,91.93
684,2019-11-16,2.11,0.0,2.75,92.13
685,2019-11-17,1.26,0.0,2.5,92.09
686,2019-11-18,1.16,0.0,3.82,91.81
687,2019-11-19,1.39,0.0,5.94,91.5
688,2019-11-20,1.49,0.13,5.02,91.34
689,2019-11-21,2.84,2.31,1.38,91.51
690,2019-11-22,2.65,1.73,-0.71,91.86
691,2019-11-23,2.39,0.38,-2.68,92.03
692,2019-11-24,1.64,0.0,-2.31,91.86
693,2019-11-25,1.57,0.0,-1.1,91.56
694,2019-11-26,1.91,0.14,0.24,91.34
695,2019-11-27,1.57,2.23,2.27,90.92
696,2019-11-28,1.86,0.12,4.85,90.8
697,2019-11-29,1.74,0.02,5.55,90.88
698,2019-11-30,2.45,0.34,5.22,90.66
699,2019-12-01,1.46,2.02,5.31,90.6
700,2019-12-02,4.82,1.4,2.65,90.94
701,2019-12-03,1.57,0.3,-0.33,91.13
702,2019-12-04,3.89,0.63,2.0,90.82
703,2019-12-05,1.73,0.36,-1.0,91.61
704,2019-12-06,1.15,0.0,-0.81,91.96
705,2019-12-07,1.27,0.0,-0.19,91.5
706,2019-12-08,1.32,0.0,1.5,90.64
707,2019-12-09,3.74,0.0,2.29,90.6
708,2019-12-10,0.82,0.0,1.25,90.98
709,2019-12-11,1.04,0.01,2.15,90.93
710,2019-12-12,1.2,0.0,0.47,90.99
711,2019-12-13,1.73,0.06,0.22,90.69
712,2019-12-14,0.73,0.01,2.45,90.86
713,2019-12-15,1.41,0.01,4.74,90.87
714,2019-12-16,4.99,0.25,5.1,91.23
715,2019-12-17,1.73,0.0,4.2,91.77
716,2019-12-18,2.56,0.0,4.49,91.83
717,2019-12-19,5.46,0.0,6.86,91.63
718,2019-12-20,4.46,0.0,6.3,91.43
719,2019-12-21,0.84,0.0,3.9,91.39
720,2019-12-22,1.37,0.0,5.89,90.9
721,2019-12-23,0.62,0.0,5.65,90.7
722,2019-12-24,1.46,0.0,4.18,90.44
723,2019-12-25,1.26,0.05,5.49,90.3
724,2019-12-26,1.8,2.14,5.87,89.97
725,2019-12-27,1.5,0.4,3.93,90.0
726,2019-12-28,3.48,0.32,3.02,90.41
727,2019-12-29,1.35,0.14,2.42,91.12
728,2019-12-30,1.1,0.1,2.23,91.32
729,2019-12-31,1.55,0.13,2.79,90.85
730,2020-01-01,2.96,0.45,1.41,90.41
731,2020-01-02,3.53,0.52,0.66,90.89
732,2020-01-03,1.71,0.14,-0.67,91.31
733,2020-01-04,1.63,0.04,-1.32,90.89
734,2020-01-05,1.81,0.01,0.47,90.43
735,2020-01-06,0.97,0.0,0.61,91.04
736,2020-01-07,0.6,0.0,0.72,91.08
737,2020-01-08,1.03,0.0,2.37,90.65
738,2020-01-09,2.66,0.4,1.15,90.64
739,2020-01-10,3.95,0.64,-0.29,90.86
740,2020-01-11,4.04,0.27,-0.77,91.09
741,2020-01-12,2.23,0.83,0.06,90.74
742,2020-01-13,4.76,0.58,-0.71,91.05
743,2020-01-14,1.86,0.0,0.09,91.56
744,2020-01-15,1.68,0.23,0.54,91.59
745,2020-01-16,2.13,1.14,-1.81,92.12
746,2020-01-17,1.37,0.33,-2.56,91.49
747,2020-01-18,2.51,0.0,-1.44,90.96
748,2020-01-19,2.13,0.18,-2.46,91.31
749,2020-01-20,1.31,0.12,-2.37,91.57
750,2020-01-21,3.39,0.21,-1.72,91.35
751,2020-01-22,5.75,0.2,-1.61,91.06
752,2020-01-23,4.89,0.4,-0.87,90.14
753,2020-01-24,6.91,0.64,-3.02,90.88
754,2020-01-25,2.94,0.05,-3.47,91.44
755,2020-01-26,6.35,0.02,-0.49,91.07
756,2020-01-27,1.55,0.02,0.31,91.46
757,2020-01-28,0.56,0.03,2.02,91.01
758,2020-01-29,2.49,1.44,3.02,90.58
759,2020-01-30,3.04,0.01,3.23,90.45
760,2020-01-31,2.43,3.23,1.71,89.99
761,2020-02-01,5.23,5.63,-0.68,90.08
762,2020-02-02,4.86,0.07,-0.31,90.75
763,2020-02-03,3.74,0.05,1.59,90.58
764,2020-02-04,5.21,0.9,0.9,89.87
765,2020-02-05,1.49,0.17,1.1,90.43
766,2020-02-06,2.71,0.0,5.04,90.36
767,2020-02-07,3.0,0.97,4.68,89.8
768,2020-02-08,5.59,2.53,-0.45,89.56
769,2020-02-09,6.71,1.1,-6.87,90.49
770,2020-02-10,2.34,0.0,-7.23,91.27
771,2020-02-11,1.83,0.01,-6.06,90.74
772,2020-02-12,4.05,0.17,-3.05,90.24
773,2020-02-13,3.51,0.88,-1.49,90.76
774,2020-02-14,5.04,0.27,-2.44,91.46
775,2020-02-15,1.84,0.0,-3.15,91.73
776,2020-02-16,0.77,0.0,0.74,91.57
777,2020-02-17,2.48,1.82,-1.49,92.0
778,2020-02-18,1.53,0.47,-0.13,91.88
779,2020-02-19,0.89,0.0,3.62,91.06
780,2020-02-20,1.16,0.11,4.65,90.53
781,2020-02-21,0.84,0.05,4.61,90.68
782,2020-02-22,1.4,0.42,3.94,91.04
783,2020-02-23,2.97,0.38,3.46,91.09
784,2020-02-24,2.13,0.01,4.51,90.52
785,2020-02-25,6.51,0.43,1.56,90.28
786,2020-02-26,2.07,0.01,0.79,90.99
787,2020-02-27,0.97,0.0,5.53,90.93
788,2020-02-28,4.14,0.06,7.11,90.42
789,2020-02-29,2.6,2.99,4.84,90.38
790,2020-03-01,4.69,3.78,4.49,90.47
791,2020-03-02,2.26,1.54,3.06,91.08
792,2020-03-03,1.6,0.06,5.55,91.3
793,2020-03-04,1.09,0.0,8.37,91.33
794,2020-03-05,1.03,0.0,9.53,90.98
795,2020-03-06,1.89,0.08,8.38,90.89
796,2020-03-07,2.82,0.15,7.44,91.38
797,2020-03-08,1.29,0.03,9.06,91.58
798,2020-03-09,1.72,0.0,8.76,91.55
799,2020-03-10,1.61,0.0,8.71,91.09
800,2020-03-11,3.79,0.29,11.78,90.97
801,2020-03-12,4.33,0.12,11.65,91.01
802,2020-03-13,2.85,0.86,10.64,91.03
803,2020-03-14,2.59,6.32,9.16,90.35
804,2020-03-15,3.1,0.83,9.43,90.52
805,2020-03-16,3.96,14.08,4.59,90.83
806,2020-03-17,3.31,10.25,0.9,91.31
807,2020-03-18,3.81,10.55,-0.13,91.06
808,2020-03-19,1.57,2.71,2.83,90.53
809,2020-03-20,1.12,0.11,4.67,90.55
810,2020-03-21,1.76,1.54,4.33,90.87
811,2020-03-22,1.95,2.26,4.88,90.96
812,2020-03-23,1.5,0.03,7.93,90.88
